pair_id,dev,group_id,doc_id,target,count,mean,std,min,25%,50%,75%,max
7495,0.8092004845459486,84,9689,1,102.0,0.986035669712412,0.061841922459265404,0.5804857487596047,1.0003389924735544,1.0007110833487984,1.0011302137047662,1.003646915953573
7496,0.9022081751386237,84,7657,0,102.0,0.9964967574127882,0.020280872133576777,0.8990931300983585,1.0012143044463784,1.0018571571175825,1.0028810876476462,1.0106766362878288
7497,0.7920227463989771,84,9987,0,102.0,0.9922083452195324,0.08438361452171707,0.14848104358059555,1.0004102982114373,1.0006069641938327,1.0007917856720017,1.002515833862176
7498,0.916843437428723,84,10429,0,102.0,0.9988149676854142,0.005177202415260572,0.9765514591001161,0.9994288092278035,1.0000118439626482,1.000504227206552,1.001807055509172
7499,0.9363617626848902,84,9328,0,100.0,0.9974462462886489,0.015552884865382121,0.9360937199126618,0.9993938708517958,1.0008663050048352,1.0027183311931043,1.0073386875117538
7500,0.9049484984358624,84,8788,0,102.0,0.9948420757533635,0.020866429979096643,0.8998422487843232,1.0004635648444429,1.0009609825220886,1.0015374667226398,1.0050413485009877
7501,0.800362688997584,84,8570,0,102.0,0.9906872294484528,0.049879195643182724,0.7500250516651213,1.0012442318563666,1.0017954373596774,1.0034229522422835,1.0271925137643327
7502,0.806088664745082,84,8284,0,101.0,0.970339590343831,0.11367402638193151,0.16125777947616649,1.0027537421575514,1.0038356544658036,1.0054065769358962,1.040454933851907
7503,0.9013791917360138,84,8815,0,102.0,0.992530013465631,0.04729864553978579,0.6414445117069761,0.9995645355331643,1.0003978439969181,1.0012306849649257,1.003304781191561
7504,0.9193524604314718,84,10002,0,102.0,0.9994635263008712,0.003982780657845887,0.9824133632450944,0.9997621866022274,1.0002454058324497,1.000759749963588,1.0020404227848263
7505,0.8930885318726821,84,8408,0,102.0,0.9959828276635213,0.028134140477564514,0.7893517108618697,1.0009291432425962,1.0014010782493816,1.0022136537995765,1.0056907308344278
7506,0.9363617626848902,84,7883,1,100.0,0.9974462462886489,0.015552884865382121,0.9360937199126618,0.9993938708517958,1.0008663050048352,1.0027183311931043,1.0073386875117538
7507,0.7857875556815452,84,11155,1,102.0,0.9732282695637686,0.07667766228466921,0.6458980159860301,1.0002789354865642,1.00102515203904,1.0021164552197233,1.007025530682721
7508,0.9070548974287131,84,9521,0,102.0,0.9885843809929534,0.049031257004013076,0.7138502211316916,0.9990150520688821,1.0004999398509506,1.0018447870691718,1.005477055400797
7509,0.9363617626848902,84,9033,1,100.0,0.9974462462886489,0.015552884865382121,0.9360937199126618,0.9993938708517958,1.0008663050048352,1.0027183311931043,1.0073386875117538
7510,0.91380378143255,84,9404,0,102.0,0.9958564100560731,0.022617145401612342,0.8635592596208268,1.0002236815788714,1.0006771999833282,1.001116457852515,1.0036100246104338
7511,0.8339114616200206,84,8595,0,101.0,0.957857716234251,0.13747732078672825,0.24491497660351425,1.0020212944953693,1.0039794830319546,1.0062417824871446,1.0139457859931527
7512,0.9677568468276362,84,9043,0,102.0,0.9987103390481654,0.009024353421427185,0.9600522201869245,0.9995805316951942,1.000500469720175,1.0016476120141373,1.0044651325540797
7513,0.735503904010304,84,8387,1,102.0,0.9742055096186888,0.13743927152216762,0.200161743754807,1.0005046511021354,1.0009357615435364,1.0013060876864466,1.003998870880263
7514,0.8736074308177701,84,9014,0,102.0,0.9985032359729863,0.04226930712246481,0.5804857487596047,1.0014536727310066,1.0019098620776856,1.003237589760496,1.0204821060459588
7515,0.5303648990155294,84,7845,1,102.0,0.9455689146523314,0.2045020451613994,0.11006200335632232,1.0023848797813693,1.0034980213875853,1.0065493691242444,1.0545245931432885
7516,0.9291813009313791,84,8931,0,102.0,1.002140411535676,0.003645699795074395,0.9750444327911849,1.0012513271073231,1.001698438038166,1.0027165968987921,1.0100230295259234
7517,0.7990072532233486,84,8065,0,102.0,0.9809175083533065,0.11702883060464343,0.14489827522488852,1.0000283391033247,1.0005672359778663,1.0011007687680271,1.0030338029254733
7518,0.8127304835902678,84,8151,0,102.0,0.9677687798407599,0.09911350335421558,0.4540674593530757,1.001522095605877,1.0027541740117893,1.0039733680263392,1.03998298834327
7519,0.9248596662746769,84,10882,0,102.0,0.9999218012740156,0.003288409011379016,0.9859797204981467,0.9999511460639925,1.00046537789312,1.0009602735110001,1.0025249844685904
7520,0.8548444797442242,84,9698,0,102.0,0.9957338917834241,0.033096677549945455,0.8519029955963887,1.0021382378782384,1.003017744654135,1.0059127130125813,1.0534882118759175
7521,0.8549768621490889,84,9199,0,102.0,0.9881996810820517,0.03304335713443158,0.8616332625008545,1.0002481467218625,1.0006905719348773,1.001254330350681,1.0042265888500668
7522,0.7734434425059042,84,7597,0,102.0,0.9691314231924634,0.09718344901498474,0.436953727627316,0.9943439687700453,1.002210853249632,1.0036202843777124,1.0315249992421662
7523,0.47309257693216955,84,10769,1,102.0,0.93422355471272,0.21168375990457983,0.0704330369507622,1.0008096744048216,1.0016968104903199,1.0028157844208592,1.0111103815578268
7524,0.9133459533855465,84,10925,1,102.0,0.986817057409838,0.05206653006547619,0.5491932331887599,0.9981957538125239,1.0003909910257325,1.001728595931941,1.0055948513866984
7525,0.920186536585131,84,9750,0,102.0,1.001263128762326,0.0009549705727096377,0.9995457500273272,1.000726836991174,1.0011108683371708,1.0014854299831029,1.0043928190950244
7526,0.9121363328160735,84,9681,1,102.0,0.9894077028285455,0.05878842882867014,0.6543732269159814,1.001485989500038,1.0023981895825074,1.0033741755174037,1.0107948879340098
7527,0.8325152971477114,84,7557,0,102.0,0.9852318263648376,0.07946213184440479,0.496378425508488,1.0009242899260995,1.0013609025797516,1.0023278521668295,1.0052298325365858
7528,0.7621227606092557,84,8114,0,102.0,0.9691736502210704,0.13074253054869345,0.1415326954317967,0.9999085060137922,1.0007005721711635,1.001488033533502,1.0045310707464439
7529,0.5071514469309435,84,8295,1,102.0,0.9378086092944867,0.21389382224326323,0.04526345937618259,1.0005989069569878,1.0011429010850779,1.0017636112656128,1.0056567750565895
7530,0.9781011193632375,84,10397,0,102.0,0.9471812328625123,0.1966131692528964,2.220446049250313e-16,0.9690032500909281,0.9903762053583652,1.0069124904558153,1.0545245931432885
7531,0.9878011948200301,84,9491,0,102.0,0.9780317542070123,0.08835101735165324,0.5028812081440386,0.99393299873844,1.000060061617834,1.0054800690463601,1.019746013871206
7532,0.8261299829558872,84,8666,0,102.0,0.9814391801757324,0.07835419457391932,0.4884666743621968,1.0007497125959643,1.0014471292084424,1.002160098028884,1.0070005934681543
7533,0.8877357767133326,84,9954,0,102.0,0.9974624399055552,0.012837737019269166,0.9214467631411752,1.0004673558183494,1.000855963211905,1.0011744033219463,1.0037522401187982
7534,0.4949835307383261,84,9789,1,102.0,0.9358309060426819,0.22056239222018004,0.013840629466063792,1.0005791641104465,1.0011039452647061,1.0017132433088556,1.0055574423410507
7535,0.9781011193632375,84,8972,1,102.0,0.9471812328625123,0.19661316925289643,2.220446049250313e-16,0.9690032500909281,0.9903762053583652,1.0069124904558153,1.0545245931432885
7536,0.9781011193632375,84,9220,0,102.0,0.9471812328625123,0.19661316925289643,2.220446049250313e-16,0.9690032500909281,0.9903762053583652,1.0069124904558153,1.0545245931432885
7537,0.9021565581432047,84,9632,0,102.0,0.9886837953001064,0.08255145669745359,0.3682197285698289,1.0006454481521487,1.0012897697337872,1.002018868882069,1.0067637604994981
7538,0.7488042635730604,84,10242,0,102.0,0.9769327300923115,0.1379730126867501,0.178324424008101,1.0005039076683284,1.0009631186891985,1.0013636768847496,1.0041526300245776
7539,0.8266173206547437,84,7846,1,102.0,0.9909709213545302,0.0401796831737531,0.7519772308240913,1.0008398067784712,1.001243946990151,1.0021685637858937,1.0072363073803876
7540,0.9096735986765755,84,9735,0,102.0,0.9956202216001557,0.02363289134428333,0.782395344832221,1.000588092521797,1.0011395335278952,1.0017027555321227,1.0036513753874983
7541,0.9295044017782653,84,9142,0,102.0,0.9993924492489294,0.004515064645538406,0.9800635600533895,0.9997365459890774,1.0002784701919416,1.0008616396224033,1.0023138686478565
7542,0.9666906914260589,84,8263,0,102.0,0.9955007978278603,0.03028292718485955,0.7235850393787332,0.9992019371582285,1.0008181356933032,1.0025388572881235,1.006820939345054
7543,0.8691111382479373,84,7721,0,102.0,0.9857098518747033,0.050761143541662446,0.7267538149745572,0.999620119894101,1.0010969680879864,1.0024567696824167,1.007256497790046
7544,0.9545267425988498,84,8286,0,102.0,0.9998550729137503,0.004834642972300752,0.9801883448752265,1.0000176790777031,1.0007196425597722,1.0014633786875182,1.0043718847108005
7545,0.827187660795865,84,10491,0,101.0,0.9562966837447858,0.1428007978419236,0.24491497660351425,1.002379906393509,1.004418829637089,1.0066271956016541,1.0142878519914669
7546,0.8919755820171016,84,7793,0,102.0,0.9924483472285132,0.04887645184036623,0.5578337389068571,1.0000196774730827,1.0005567937499342,1.000999493345959,1.00298316037186
7547,0.9379090487593655,84,8539,0,102.0,0.997432728595615,0.027649244790027706,0.7235850393787332,1.0000736879479872,1.000702919874139,1.001326346349909,1.0036679431668196
7548,0.9016676272490882,84,8048,0,102.0,0.9960310566397822,0.023181654752257884,0.845526599987194,1.0005904684272249,1.00103278242592,1.001505625409365,1.0048048415087993
7549,0.8636326094715115,84,8885,0,102.0,0.9873920726608552,0.04808608429280364,0.800421371862033,1.001797912520471,1.0024114808295255,1.0034497282858024,1.0379874709551427
7550,0.8039491367383672,84,10814,0,102.0,0.9913384308283536,0.08437547923370876,0.14848104358059555,0.9998346957013963,1.0004030920650377,1.0009681560796013,1.0025167076519228
7551,0.9401824416380662,84,9727,1,102.0,0.9909542929043237,0.033155064303258694,0.8026568335375223,0.9996884121345353,1.0014315446143751,1.0031841597291185,1.0095518437922304
7552,0.9318821434561649,84,8751,0,102.0,1.0020672551428451,0.006140659455031496,0.9663600550168433,1.00141044955219,1.0019670376029386,1.0033141354176647,1.012679287827882
7553,0.9781011193632375,84,9164,0,102.0,0.9471812328625123,0.1966131692528964,2.220446049250313e-16,0.9690032500909281,0.9903762053583652,1.0069124904558153,1.0545245931432885
7554,0.9626498190483606,84,7973,0,102.0,1.0010029241381178,0.00354961086225307,0.9867338540948148,1.0007992336978893,1.0012226257341936,1.0020404027534664,1.0060792846772744
7555,0.9603426733392928,84,8469,0,102.0,0.9988785226214224,0.007722443902897092,0.9657938251333621,0.9996315303011064,1.0004164427951054,1.0013942112027083,1.0037903143884597
7556,0.8512846949993205,84,10834,0,102.0,0.9854842749947997,0.0792157204458946,0.4924668247144074,1.0013556685670035,1.0018843659878405,1.0032393592750912,1.0098088215939574
7557,0.8271108034558008,84,8740,0,102.0,0.9669730627872536,0.132476922503148,0.16125777947616649,1.0026023837274318,1.0037078847370742,1.0051235245505,1.0449425564816792
7558,0.9017306115345879,84,11073,0,102.0,0.9978283950243793,0.03173948051978255,0.712937983406162,1.0012621908619577,1.0017116316869572,1.0027993826075077,1.0145203279928874
7559,0.8907967903382801,84,8810,1,102.0,0.9837847279689987,0.0578878426967754,0.6543732269159814,0.998640349724025,1.0005706269694232,1.0020706745655386,1.006362468532626
7560,0.806088664745082,84,10262,0,101.0,0.970339590343831,0.11367402638193151,0.16125777947616649,1.0027537421575514,1.0038356544658036,1.0054065769358962,1.040454933851907
7561,0.827187660795865,84,7851,0,101.0,0.9562966837447858,0.1428007978419236,0.24491497660351425,1.002379906393509,1.004418829637089,1.0066271956016541,1.0142878519914669
7562,0.7339093022871908,84,7755,0,102.0,0.9642705517160163,0.1276790945870936,0.157496333500324,0.9994866034885728,1.0005832281629616,1.0013802157449843,1.0049683393297018
7563,0.6871982862541679,84,9923,0,102.0,0.9685314648624818,0.12407602681471647,0.22640412752625683,1.0010087565908932,1.0015718077134879,1.002714599897424,1.0111251428396582
7564,0.8494634998175417,84,8382,0,100.0,0.979561179358481,0.08430619749198102,0.5477629458333826,1.0025244219511356,1.0036300953741744,1.0049462670183773,1.024654291024701
7565,0.8494634998175417,84,9400,1,100.0,0.979561179358481,0.08430619749198102,0.5477629458333826,1.0025244219511356,1.0036300953741744,1.0049462670183773,1.024654291024701
7566,0.9396425123679176,84,10246,0,102.0,0.9993010920704463,0.016636215181822057,0.8354929642008405,1.0006730157671413,1.0010999321015073,1.0017781867231634,1.0053412780738442
7567,1.001074428562286,84,11002,0,102.0,0.9990325305407497,0.017653617598462217,0.9288073377331098,0.9997754515016957,1.00249926744278,1.005150220326465,1.0137537256195732
7568,0.9670450424989194,84,9535,0,102.0,0.9970611554865988,0.012653373692273357,0.9426271423294915,0.9986382923148599,0.9999954787307439,1.001189203666039,1.004312211651787
7569,0.8480886453439436,84,7614,0,102.0,0.9915259866459218,0.0417400027163515,0.6984127976565964,1.00056498644549,1.0010292804653163,1.0013865239384268,1.004418829637089
7570,0.4886974150338138,84,8773,1,102.0,0.9354514378783972,0.22263650052257286,0.013840629466063792,1.0009564954382455,1.0015216110571008,1.0025787692141725,1.0066271956016541
7571,0.8494634998175417,84,10068,1,100.0,0.979561179358481,0.08430619749198102,0.5477629458333826,1.0025244219511356,1.0036300953741744,1.0049462670183773,1.024654291024701
7572,0.9657964306686544,85,23983,0,101.0,0.9964781423749995,0.039428478940198936,0.644359308568895,1.001239940012295,1.0021905871124863,1.0046104029418135,1.0072070641770154
7573,0.33751535671111166,85,24845,0,101.0,0.5903826871687173,0.2817015609973209,0.15732600128562013,0.3270740471331889,0.676602858526661,0.8468060439183729,1.01802606995852
7574,0.17366371862364938,85,24008,0,96.0,0.5274559228065726,0.2846016236012106,0.01036343915008553,0.2861496946173839,0.6068022782763114,0.78005631084135,1.0022159448836803
7575,0.7328338893315351,85,22548,0,101.0,0.8681180297262163,0.10490095943257156,0.12962535059972013,0.8148612963949399,0.8692372203434648,0.9429402143607108,1.0010497138674506
7576,0.6325643862798396,85,22965,1,101.0,0.898188252389806,0.1499751553584451,0.20448106667444788,0.8971166763081674,0.9159323681205416,0.9669469469102481,1.0010809015800513
7577,0.3940329700691887,85,24715,1,101.0,0.6511577337834652,0.21159658750586474,0.06612509176519066,0.4762546680282618,0.6258686886170655,0.8596106478500736,1.0043517316893513
7578,0.489452043537823,85,23007,1,101.0,0.7188459938187693,0.19644658585682095,0.08376422733738642,0.5796904643238201,0.6936730848324661,0.9087508252273133,1.0410876668956373
7579,0.6579866612714913,85,22648,0,101.0,0.8581934312483868,0.1573724357969414,1.1102230246251565e-16,0.8089405608887581,0.8640823267753804,0.9522182001835134,1.0080745282999322
7580,0.2591401571834173,85,23763,1,101.0,0.5344511153166998,0.3274340207184487,1.1102230246251565e-16,0.2673059259511332,0.610109180897804,0.8287476270636784,1.0112368024728366
7581,0.7240718776979448,85,23664,0,101.0,0.8697858603752545,0.10060140214118792,0.15542250136244484,0.8110590593381996,0.8709172442634704,0.9426621290856002,1.0017477896920364
7582,0.6406366687072659,85,23412,0,101.0,0.7900298152020491,0.14010841210866412,0.46261323093257245,0.6560137215317006,0.8222510231211474,0.9136175724453977,1.082421167729902
7583,0.9493533976883453,85,24340,1,101.0,0.987269159704876,0.052669094496607484,0.7692043203790209,1.000845138846515,1.0022638399344714,1.00561271657717,1.009021727066707
7584,0.6579866612714913,85,23462,0,101.0,0.8581934312483868,0.1573724357969414,1.1102230246251565e-16,0.8089405608887581,0.8640823267753804,0.9522182001835134,1.0080745282999322
7585,0.4947754404888669,85,22557,1,101.0,0.7241689859358403,0.18379164572358125,0.06451953077463224,0.6121273263860229,0.6830285577927373,0.8876343053315994,1.0020614053165575
7586,0.19007651987395047,85,24337,1,99.0,0.5239688642231295,0.2937940663412062,0.09237189658386946,0.2464569463664068,0.5543584277577123,0.795114517618746,1.0090516392975408
7587,0.8123775516606415,85,21763,0,101.0,0.9223607029324076,0.047806002504900164,0.766631273108328,0.8872676221921599,0.9203781145279922,0.9651628141972457,1.0009679873795354
7588,0.5798984016633728,85,24939,1,101.0,0.8480715862538221,0.1268014847663903,0.3424009646872881,0.8060874499147035,0.8469001394130324,0.9345616402915797,1.0149932264897208
7589,0.25993112398655227,85,24598,1,92.0,0.5851994009032198,0.30425465898452436,0.01386057191334411,0.29196802087127083,0.7136100293349986,0.8399727385344656,1.0296857973333444
7590,0.7490465412624616,85,22183,1,100.0,0.8977843692847443,0.05991179111945834,0.7835899606628683,0.8516722558296683,0.8867790159081392,0.9542523935929599,1.0015783079143883
